,totale_positivi,dimessi_guariti,deceduti
0,221,1,7
1,311,1,10
2,385,3,12
3,588,45,17
4,821,46,21
5,1049,50,29
6,1577,83,34
7,1835,149,52
8,2263,160,79
9,2706,276,107
10,3296,414,148
11,3916,523,197
12,5061,589,233
13,6387,622,366
14,7985,724,463
15,8514,1004,631
16,10590,1045,827
17,12839,1258,1016
18,14955,1439,1266
19,17750,1966,1441
20,20603,2335,1809
21,23073,2749,2158
22,26062,2941,2503
23,28710,4025,2978
24,33190,4440,3405
25,37860,5129,4032
26,42681,6072,4825
27,46638,7024,5476
28,50418,7432,6077
29,54030,8326,6820
30,57521,9362,7503
31,62013,10361,8165
32,66414,10950,9134
33,70065,12384,10023
34,73880,13030,10779
35,75528,14620,11591
36,77635,15729,12428
37,80572,16847,13155
38,83049,18278,13915
39,85388,19758,14681
40,88274,20996,15362
41,91246,21815,15887
42,93187,22837,16523
43,94067,24392,17127
44,95262,26491,17669
45,96877,28470,18279
46,98273,30455,18849
47,100269,32534,19468
48,102253,34211,19899
49,103616,35435,20465
50,104291,37130,21067
51,105418,38092,21645
52,106607,40164,22170
53,106962,42727,22745
54,107771,44927,23227
55,108257,47055,23660
56,108237,48877,24114
57,107709,51600,24648
58,107699,54543,25085
59,106848,57576,25549
60,106527,60498,25969
61,105847,63120,26384
62,106103,64928,26644
63,105813,66624,26977
64,105205,68941,27359
65,104657,71252,27682
66,101551,75945,27967
67,100943,78249,28236
68,100704,79914,28710
69,100179,81654,28884
70,99980,82879,29079
71,98467,85231,29315
72,91528,93245,29684
73,89624,96276,29958
74,87961,99023,30201
75,84842,103031,30395
76,83324,105186,30560
77,82488,106587,30739
78,81266,109039,30911
79,78457,112541,31106
80,76440,115288,31368
81,72070,120205,31610
82,70187,122810,31763
83,68351,125176,31908
84,66553,127326,32007
85,65129,129401,32169
86,62752,132282,32330
87,60960,134560,32486
88,59322,136720,32616
89,57752,138840,32735
90,56594,140479,32785
91,55300,141981,32877
92,52942,144658,32955
93,50966,147101,33072
94,47986,150604,33142
